50.1493,51.9403,0,0,0,14,5
53.7313,55.5224,0,0,0,13,5
84.1791,90.8955,0,0,0,14,5
90.0,-1,10,10,3
89.8881,-1,10,4,3
89.7761,-1,10,10,3
89.5522,-1,10,4,3
88.8806,-1,900,1,3
88.6567,-1,80,1,3
87.9851,-1,900,4,3
87.7612,-1,80,4,3
87.5373,-1,10,4,3
87.3134,-1,10,4,3
87.0896,-1,10,4,3
86.8657,-1,10,4,3
86.6418,-1,10,4,3
86.1940,-1,900,4,3
85.9701,-1,82,4,3
85.7463,-1,10,1,3
85.5224,-1,10,7,3
85.2985,-1,10,1,3
85.0746,-1,10,4,3
84.8507,-1,10,1,3
84.6269,-1,10,7,3
84.4030,-1,10,1,3
84.1791,-1,10,4,3
83.9552,-1,10,1,3
83.7313,-1,900,10,3
83.5075,-1,10,4,3
83.2836,-1,82,10,3
83.0597,-1,10,7,3
82.8358,-1,900,1,3
82.6119,-1,900,1,3
82.3881,-1,82,1,3
82.1642,-1,50,2,4
81.9403,-1,80,10,3
81.7164,-1,50,2,4
81.4925,-1,80,7,3
81.2687,-1,50,8,4
81.0448,-1,80,4,3
80.8209,-1,50,8,4
80.5970,-1,80,1,3
80.3731,-1,10,1,4
80.1493,-1,10,3,4
79.9254,-1,10,5,4
79.7015,-1,10,7,4
79.4776,-1,10,9,4
79.0299,-1,900,1,3
78.8060,-1,82,1,3
78.5821,-1,50,1,4
78.3582,-1,80,7,3
78.1343,-1,50,3,4
77.9104,-1,80,10,3
77.6866,-1,50,9,4
77.4627,-1,80,4,3
77.2388,-1,50,7,4
77.0149,-1,80,1,3
76.7910,-1,10,7,4
76.5672,-1,10,3,4
76.3433,-1,10,7,4
76.0075,-1,30,8,5
75.8955,-1,900,1,5
75.6716,-1,900,1,5
75.5597,-1,30,1,5
75.4478,-1,900,1,5
75.2239,-1,80,1,5
75.0,-1,10,7,4
74.7761,-1,10,1,4
74.5522,-1,10,3,4
74.3284,-1,10,9,4
74.1045,-1,10,7,4
73.6567,-1,900,1,3
73.4328,-1,82,1,3
73.2090,-1,10,7,3
72.9851,-1,80,2,3
72.7612,-1,10,9,3
72.5373,-1,80,4,3
72.3134,-1,10,2,3
72.0896,-1,80,7,3
71.8657,-1,10,4,3
71.6418,-1,80,9,3
71.4179,-1,10,9,4
71.1940,-1,10,1,4
70.9701,-1,10,5,4
70.7463,-1,10,9,4
70.5224,-1,10,1,4
70.0746,-1,900,2,4
69.8507,-1,82,2,4
69.6269,-1,10,9,4
69.4030,-1,10,1,4
69.1791,-1,10,5,4
68.9552,-1,10,9,4
68.7313,-1,10,1,4
68.2836,-1,900,3,3
68.0597,-1,80,3,3
67.8358,-1,10,1,3
67.6119,-1,10,5,4
67.3881,-1,10,1,3
67.2761,-1,900,7,4
67.0522,-1,80,7,4
66.9403,-1,10,1,3
66.7164,-1,10,9,4
66.4925,-1,10,1,3
66.2687,-1,10,9,4
66.1567,-1,10,4,4
66.0448,-1,10,8,4
65.9328,-1,10,4,4
65.8209,-1,10,8,4
65.7090,-1,10,3,4
65.5970,-1,10,8,4
65.4851,-1,10,3,4
65.1493,-1,50,1,5
65.0373,-1,10,7,3
64.8134,-1,50,8,5
64.7015,-1,10,4,3
64.4776,-1,50,1,5
64.3657,-1,10,9,4
64.2537,-1,10,4,4
64.1418,-1,10,8,4
64.0299,-1,10,3,4
63.8060,-1,10,2,3
63.4701,-1,10,4,3
63.1343,-1,50,2,10
62.5746,-1,10,2,4
62.4627,-1,10,6,4
62.3507,-1,10,3,4
62.2388,-1,10,7,4
62.0149,-1,10,3,3
61.9030,-1,10,8,3
61.5672,-1,50,1,6
61.2313,-1,10,2,4
60.8955,-1,10,7,6
60.6716,-1,900,1,6
60.4478,-1,82,1,6
60.2239,-1,900,7,6
60.0,-1,82,7,6
59.7761,-1,900,1,6
59.5522,-1,82,1,6
59.3284,-1,900,8,5
59.1045,-1,82,8,5
58.8806,-1,82,1,5
58.6567,-1,10,1,5
58.4328,-1,10,1,5
58.2090,-1,10,1,5
57.9851,-1,10,2,4
57.7612,-1,10,2,4
57.5373,-1,10,2,4
57.3134,-1,10,2,4
57.0896,-1,10,5,4
56.8657,-1,10,5,4
56.6418,-1,10,5,4
56.4179,-1,10,5,4
56.1940,-1,10,5,4
55.9701,-1,10,5,4
55.2985,-1,900,1,4
55.0746,-1,900,1,4
54.8507,-1,900,1,4
54.6269,-1,900,1,4
54.4030,-1,900,1,4
54.1791,-1,82,1,4
53.7313,-1,20,1,4
51.9403,-1,50,10,3
51.7164,-1,900,1,3
51.4925,-1,82,1,3
51.2687,-1,900,7,3
51.0448,-1,80,7,3
50.8209,-1,900,4,3
50.5970,-1,80,4,3
50.3731,-1,900,10,3
50.1493,-1,80,10,3
48.1343,-1,900,3,8
47.9104,-1,82,3,8
47.2388,-1,82,1,5
46.9030,-1,50,7,5
46.5672,-1,50,2,5
46.4552,-1,10,8,4
46.3433,-1,10,2,4
46.2313,-1,10,8,4
46.1194,-1,10,2,4
46.0075,-1,10,8,4
45.8955,-1,10,2,4
45.7836,-1,10,8,4
45.6716,-1,10,2,4
45.4478,-1,10,6,4
45.2239,-1,10,4,4
45.0,-1,10,7,3
44.7761,-1,10,4,3
44.5522,-1,10,1,4
44.2164,-1,10,3,3
43.8806,-1,10,1,4
43.6567,-1,10,5,4
43.4328,-1,10,8,5
43.2090,-1,900,1,5
42.9851,-1,82,1,5
42.7612,-1,10,5,4
42.5373,-1,10,1,6
42.3134,-1,900,9,4
42.0896,-1,82,9,4
41.8657,-1,10,5,4
41.6418,-1,10,7,6
41.4179,-1,900,1,3
41.1940,-1,82,1,3
40.9701,-1,20,1,5
40.6343,-1,20,2,4
40.2985,-1,20,3,3
39.8507,-1,50,1,5
39.7388,-1,10,7,3
39.6269,-1,10,1,5
39.5149,-1,10,7,3
39.4030,-1,10,1,5
38.9552,-1,50,8,5
38.8433,-1,10,4,3
38.7313,-1,10,8,5
38.6194,-1,10,4,3
38.5075,-1,10,8,5
38.0597,-1,50,1,5
37.9478,-1,10,7,3
37.8358,-1,10,1,5
37.7239,-1,10,7,3
37.6119,-1,10,1,5
37.3881,-1,20,2,10
37.1642,-1,20,2,10
36.9403,-1,10,3,4
36.8284,-1,10,7,4
36.7164,-1,10,3,4
36.4925,-1,10,9,4
36.2687,-1,10,3,4
36.0448,-1,10,1,4
35.8209,-1,10,7,4
35.5970,-1,10,4,3
35.3731,-1,80,7,3
35.1493,-1,10,1,3
34.9254,-1,80,10,3
34.7015,-1,10,7,3
34.4776,-1,80,4,3
34.2537,-1,10,10,3
34.0299,-1,80,1,3
33.8060,-1,10,3,4
33.5821,-1,10,5,4
33.3582,-1,10,7,4
33.1343,-1,10,9,4
32.9104,-1,10,6,4
32.6866,-1,10,3,4
32.4627,-1,900,10,3
32.2388,-1,80,10,3
32.0149,-1,10,2,3
31.7910,-1,80,7,3
31.5672,-1,10,5,3
31.3433,-1,80,10,3
31.1194,-1,10,9,3
30.8955,-1,80,4,3
30.6716,-1,10,6,3
30.4478,-1,80,1,3
29.8881,-1,900,2,4
29.6642,-1,900,2,4
29.4403,-1,82,2,4
29.2164,-1,10,2,5
29.1045,-1,10,7,5
28.8806,-1,10,2,5
28.5448,-1,10,4,3
28.3209,-1,10,4,3
28.2090,-1,10,7,3
27.9851,-1,900,1,3
27.7612,-1,80,1,3
27.5373,-1,10,10,3
27.2015,-1,10,4,3
27.0896,-1,900,9,4
26.8657,-1,10,1,3
26.6418,-1,10,4,3
26.4179,-1,10,1,3
26.1940,-1,10,4,3
26.0821,-1,10,10,3
25.8582,-1,10,1,3
25.7463,-1,10,7,3
25.5224,-1,10,7,3
25.2985,-1,10,7,3
25.0746,-1,10,4,3
24.8507,-1,10,1,3
24.6269,-1,10,5,4
24.4030,-1,10,10,3
24.2910,-1,900,3,4
24.0672,-1,80,3,4
23.9552,-1,10,9,4
23.7313,-1,10,3,3
23.5075,-1,10,3,3
23.2836,-1,10,1,4
22.8358,-1,80,4,3
22.6119,-1,900,10,3
22.3881,-1,80,3,3
22.1642,-1,900,10,3
21.9403,-1,80,2,3
21.7164,-1,900,10,3
21.4925,-1,10,1,3
21.2687,-1,10,10,3
21.0448,-1,10,5,4
20.8209,-1,10,1,3
20.7090,-1,900,10,3
20.4851,-1,80,10,3
20.3731,-1,10,4,3
20.1493,-1,10,7,3
19.9254,-1,10,7,3
19.7015,-1,10,1,3
19.2537,-1,82,2,3
19.0299,-1,10,4,3
18.9179,-1,10,10,3
18.6940,-1,10,1,3
18.5821,-1,10,7,3
18.3582,-1,10,4,3
18.1343,-1,10,10,3
17.9104,-1,10,4,3
17.6866,-1,10,10,3
17.4627,-1,10,5,4
17.2388,-1,10,1,3
17.1269,-1,900,7,4
16.9030,-1,80,7,4
16.7910,-1,10,3,4
16.5672,-1,10,10,3
16.3433,-1,10,10,3
16.1194,-1,10,1,3
15.6716,-1,50,2,5
15.5597,-1,10,7,4
15.3358,-1,10,7,4
15.1119,-1,10,7,4
14.5522,-1,900,4,6
14.3284,-1,81,4,6
13.9925,-1,900,1,4
13.8806,-1,40,9,4
13.7687,-1,900,1,4
13.6567,-1,40,1,4
13.5448,-1,900,1,4
13.3209,-1,82,1,4
13.0970,-1,10,7,3
12.9851,-1,10,4,3
12.7612,-1,10,1,5
12.5373,-1,10,8,5
12.3134,-1,10,1,3
12.0896,-1,10,4,3
11.7537,-1,900,4,3
11.5299,-1,80,4,3
11.3060,-1,10,7,3
11.1940,-1,10,4,3
10.7463,-1,80,1,3
10.4104,-1,900,1,4
10.2985,-1,40,1,4
10.1866,-1,900,1,4
10.0746,-1,40,9,4
9.9627,-1,900,1,4
9.7388,-1,82,1,4
9.5149,-1,10,7,4
9.4030,-1,10,3,4
9.1791,-1,10,1,5
8.9552,-1,10,8,5
8.7313,-1,10,1,3
8.5075,-1,10,4,3
8.1716,-1,900,4,3
7.9478,-1,80,4,3
7.7239,-1,10,7,3
7.6119,-1,10,4,3
7.1642,-1,80,1,3
6.4925,-1,900,1,5
6.2687,-1,83,1,5
6.0448,-1,20,2,4
5.7090,-1,20,2,4
5.3731,-1,20,2,4
5.1493,-1,10,1,4
4.9254,-1,80,7,3
4.7015,-1,10,2,4
4.4776,-1,80,8,3
4.2537,-1,10,3,4
4.0299,-1,80,9,3
3.8060,-1,10,4,4
3.5821,-1,80,10,3
3.3582,-1,10,9,4
3.1343,-1,80,4,3
2.9104,-1,10,8,4
2.6866,-1,80,3,3
2.4627,-1,10,7,4
2.2388,-1,80,2,3
2.0149,-1,10,6,4
1.7910,-1,80,1,3
1.5672,-1,10,9,4
1.3433,-1,80,4,3
1.1194,-1,10,8,4
0.8955,-1,80,3,3
0.6716,-1,10,7,4
0.4478,-1,80,2,3
0.2239,-1,10,6,4
0.0,-1,80,1,3
108.6940,-1,82,8,5
108.4701,-1,10,8,4
108.2463,-1,10,8,4
105.8955,-1,10,7,4
105.6716,-1,10,9,4
103.4328,-1,82,7,4
102.3134,-1,10,7,4
102.0896,-1,10,9,4
99.9627,-1,900,9,4
99.8507,-1,40,9,4
99.7388,-1,900,9,4
99.6269,-1,40,9,4
99.5149,-1,900,9,4
99.2910,-1,82,9,4
98.5075,-1,10,7,3
98.2836,-1,10,10,3
98.0597,-1,10,7,3
97.7239,-1,900,9,4
97.5000,-1,80,9,4
96.7164,-1,10,10,3
96.4925,-1,10,7,3
96.2687,-1,10,10,3
94.9254,-1,10,7,3
94.7015,-1,10,10,3
94.4776,-1,10,7,3
94.1418,-1,900,6,4
93.9179,-1,80,6,4
93.1343,-1,20,8,5
92.4627,-1,900,10,3
92.2388,-1,82,10,3
92.0149,-1,20,10,3
91.6791,-1,20,7,3
91.3433,-1,20,10,3
89.5522,-1,10,7,3
88.8806,-1,900,10,3
88.6567,-1,80,10,3
87.9851,-1,900,7,3
87.7612,-1,80,7,3
87.5373,-1,10,7,3
87.3134,-1,10,7,3
87.0896,-1,10,7,3
86.8657,-1,10,7,3
86.6418,-1,10,7,3
86.1940,-1,900,7,3
85.9701,-1,82,7,3
85.7463,-1,10,10,3
85.2985,-1,10,10,3
84.8507,-1,10,10,3
84.4030,-1,10,10,3
83.5075,-1,900,10,3
82.6119,-1,40,1,3
79.0299,-1,900,10,3
78.8060,-1,82,10,3
75.8955,-1,30,1,5
75.6716,-1,900,8,5
75.4478,-1,900,8,5
75.2239,-1,80,8,5
73.6567,-1,900,10,3
73.4328,-1,82,10,3
70.0746,-1,900,8,4
69.8507,-1,82,8,4
68.2836,-1,900,8,3
68.0597,-1,80,8,3
67.8358,-1,10,9,4
66.4925,-1,10,9,4
63.8060,-1,10,8,3
63.4701,-1,10,10,3
61.5672,-1,50,7,6
61.2313,-1,10,8,4
58.8806,-1,10,8,5
58.6567,-1,10,8,5
58.4328,-1,10,8,5
58.2090,-1,10,8,5
57.9851,-1,10,8,4
57.7612,-1,10,8,4
57.5373,-1,10,8,4
57.3134,-1,10,8,4
55.2985,-1,900,9,4
55.0746,-1,82,9,4
54.6269,-1,80,5,4
54.1791,-1,80,9,4
53.7313,-1,20,9,4
47.2388,-1,82,8,5
44.5522,-1,10,8,3
44.2164,-1,10,9,4
43.8806,-1,10,8,3
40.9701,-1,20,8,5
40.6343,-1,20,8,4
40.2985,-1,20,8,3
29.8881,-1,900,8,4
29.6642,-1,900,8,4
29.4403,-1,82,8,4
27.9851,-1,10,7,3
27.7612,-1,10,7,3
26.8657,-1,80,9,4
26.6418,-1,10,10,3
26.4179,-1,10,7,3
23.7313,-1,10,8,3
23.5075,-1,10,8,3
22.8358,-1,900,10,3
22.6119,-1,30,10,3
22.3881,-1,900,10,3
22.1642,-1,30,10,3
21.9403,-1,900,10,3
21.7164,-1,30,10,3
21.4925,-1,80,10,3
19.2537,-1,82,9,3
13.9925,-1,900,9,4
13.7687,-1,900,9,4
13.5448,-1,900,9,4
13.3209,-1,82,9,4
12.3134,-1,10,7,3
12.0896,-1,10,10,3
11.7537,-1,900,10,3
11.5299,-1,80,10,3
10.7463,-1,80,7,3
10.4104,-1,900,9,4
10.1866,-1,900,9,4
9.9627,-1,900,9,4
9.7388,-1,82,9,4
8.7313,-1,10,7,3
8.5075,-1,10,10,3
8.1716,-1,900,10,3
7.9478,-1,80,10,3
7.1642,-1,80,7,3
6.4925,-1,900,8,5
6.2687,-1,83,8,5
6.0448,-1,20,8,4
5.7090,-1,20,8,4
5.3731,-1,20,8,4
83.5075,-1,40,10,3
82.6119,-1,10,10,3
75.8955,-1,900,8,5
75.6716,-1,30,8,5
75.4478,-1,30,8,5
108.6940,108.8060,110,1,5
107.4627,107.9104,101,3,8
107.0149,107.2388,110,1,4
106.4552,106.7910,110,8,4
105.2239,105.4478,100,3,4
104.6642,105.0,100,2,4
103.8806,104.1045,100,1,5
103.4328,103.6567,110,3,4
102.8731,103.2090,100,8,4
101.6418,101.8657,100,3,4
101.0821,101.4179,100,2,4
100.2985,100.5224,100,1,5
99.2910,100.0746,110,1,4
97.5000,97.8358,100,3,4
95.7090,96.0448,100,3,4
93.9179,94.2537,100,1,4
92.2388,92.6866,110,1,3
90.4478,90.8955,100,7,3
88.6567,89.1045,100,1,3
87.7612,88.2090,100,4,3
85.9701,86.4179,110,4,3
83.2836,83.9552,110,10,3
82.3881,83.0597,110,1,3
81.9403,82.1642,100,10,3
81.4925,81.7164,100,7,3
81.0448,81.2687,100,4,3
80.5970,80.8209,100,1,3
78.8060,79.2537,110,1,3
78.3582,78.5821,100,7,3
77.9104,78.1343,100,10,3
77.4627,77.6866,100,4,3
77.0149,77.2388,100,1,3
75.2239,76.1194,100,1,5
73.4328,73.8806,110,1,3
72.9851,73.2090,100,2,3
72.5373,72.7612,100,4,3
72.0896,72.3134,100,7,3
71.6418,71.8657,100,9,3
69.8507,70.2985,110,2,4
68.0597,68.5075,100,3,3
67.0522,67.3881,100,7,4
60.4478,60.8955,110,1,6
60.0,60.4478,110,7,6
59.5522,60.0,110,1,6
59.1045,59.5522,110,8,5
58.8806,59.1045,110,1,5
54.1791,55.5224,110,1,4
51.4925,51.9403,110,1,3
51.0448,51.4925,100,7,3
50.5970,51.0448,100,4,3
50.1493,50.5970,100,10,3
47.9104,48.3582,110,3,8
47.2388,47.4627,110,1,5
42.9851,43.4328,110,1,5
42.0896,42.5373,110,9,4
41.1940,41.6418,110,1,3
35.3731,35.5970,100,7,3
34.9254,35.1493,100,10,3
34.4776,34.7015,100,4,3
34.0299,34.2537,100,1,3
32.2388,32.6866,100,10,3
31.7910,32.0149,100,7,3
31.3433,31.5672,100,10,3
30.8955,31.1194,100,4,3
30.4478,30.6716,100,1,3
29.4403,30.0,110,2,4
27.7612,28.2090,100,1,3
24.0672,24.4030,100,3,4
22.8358,23.0597,100,4,3
22.3881,22.6119,100,3,3
21.9403,22.1642,100,2,3
20.4851,20.8209,100,10,3
19.2537,19.4776,110,2,3
16.9030,17.2388,100,7,4
14.3284,14.7761,101,4,6
13.3209,14.1045,110,1,4
11.5299,11.8657,100,4,3
10.7463,10.9701,100,1,3
9.7388,10.5224,110,1,4
7.9478,8.2836,100,4,3
7.1642,7.3881,100,1,3
6.2687,6.7164,111,1,5
4.9254,5.1493,100,7,3
4.4776,4.7015,100,8,3
4.0299,4.2537,100,9,3
3.5821,3.8060,100,10,3
3.1343,3.3582,100,4,3
2.6866,2.9104,100,3,3
2.2388,2.4627,100,2,3
1.7910,2.0149,100,1,3
1.3433,1.5672,100,4,3
0.8955,1.1194,100,3,3
0.4478,0.6716,100,2,3
0.0,0.2239,100,1,3
108.6940,108.8060,110,8,5
103.4328,103.6567,110,7,4
99.2910,100.0746,110,9,4
97.5000,97.8358,100,9,4
93.9179,94.2537,100,6,4
92.2388,92.6866,110,10,3
88.6567,89.1045,100,10,3
87.7612,88.2090,100,7,3
85.9701,86.4179,110,7,3
78.8060,79.2537,110,10,3
75.2239,76.1194,100,8,5
73.4328,73.8806,110,10,3
69.8507,70.2985,110,8,4
68.0597,68.5075,100,8,3
55.0746,55.5224,110,9,4
54.6269,54.8507,100,5,4
54.1791,54.4030,100,9,4
47.2388,47.4627,110,8,5
29.4403,30.0,110,8,4
26.8657,27.2015,100,9,4
21.4925,23.0597,100,10,3
19.2537,19.4776,110,9,3
13.3209,14.1045,110,9,4
11.5299,11.8657,100,10,3
10.7463,10.9701,100,7,3
9.7388,10.5224,110,9,4
7.9478,8.2836,100,10,3
7.1642,7.3881,100,7,3
6.2687,6.7164,111,8,5
