50.1493,51.9403,0,0,0,13,5
53.7313,55.5224,0,0,0,13,5
84.1791,90.8955,0,0,0,13,5
27.7612,-1,10,1,4
27.5373,-1,10,7,4
27.2015,-1,10,9,4
27.0896,-1,900,1,4
26.8657,-1,80,1,4
26.6418,-1,10,7,4
26.4179,-1,10,3,4
26.1940,-1,10,9,4
25.8582,-1,10,7,4
25.7463,-1,10,3,4
25.5224,-1,10,9,4
25.2985,-1,10,1,4
25.0746,-1,10,7,4
24.8507,-1,10,3,4
24.6269,-1,10,7,4
24.4030,-1,10,3,4
24.0672,-1,10,3,4
23.9552,-1,10,7,4
23.7313,-1,10,3,4
23.5075,-1,10,7,4
23.2836,-1,10,3,4
22.6119,-1,900,4,3
22.3881,-1,80,4,3
21.7164,-1,900,1,3
21.4925,-1,80,1,3
21.2687,-1,10,7,4
21.0448,-1,10,1,4
20.8209,-1,10,1,4
20.4851,-1,10,7,4
20.3731,-1,10,3,4
20.1493,-1,10,9,4
19.9254,-1,10,9,4
19.7015,-1,10,3,4
19.4776,-1,20,1,5
19.2537,-1,20,1,5
18.6940,-1,10,7,4
18.5821,-1,10,3,4
18.3582,-1,10,9,4
18.1343,-1,10,1,4
17.9104,-1,10,7,4
17.6866,-1,10,3,4
17.4627,-1,10,7,4
17.2388,-1,10,3,4
16.9030,-1,10,7,4
16.7910,-1,10,3,4
16.5672,-1,10,7,4
16.3433,-1,10,3,4
16.1194,-1,10,7,4
15.6716,-1,20,2,5
15.5597,-1,10,7,5
15.3358,-1,10,2,5
15.1119,-1,10,2,5
14.5522,-1,900,1,5
14.3284,-1,82,1,5
14.1045,-1,10,9,4
13.8806,-1,10,5,4
13.6567,-1,10,1,4
13.5448,-1,900,7,4
13.3209,-1,80,7,4
13.2090,-1,900,3,4
13.0970,-1,30,3,4
12.9851,-1,80,3,4
12.7612,-1,10,9,4
12.5373,-1,10,3,4
12.3134,-1,10,9,4
12.0896,-1,10,3,4
11.8657,-1,10,9,4
11.7537,-1,900,1,4
11.5299,-1,80,1,4
11.4179,-1,900,9,4
11.3060,-1,30,9,4
11.1940,-1,80,9,4
10.9701,-1,10,3,4
10.7463,-1,10,7,4
10.5224,-1,10,1,4
10.2985,-1,10,5,4
10.0746,-1,10,9,4
9.9627,-1,900,3,4
9.7388,-1,80,3,4
9.6269,-1,900,7,4
9.5149,-1,30,7,4
9.4030,-1,80,7,4
9.1791,-1,10,1,4
8.9552,-1,10,7,4
8.7313,-1,10,1,4
8.5075,-1,10,7,4
8.2836,-1,10,1,4
8.1716,-1,900,9,4
7.9478,-1,80,9,4
7.8358,-1,900,1,4
7.7239,-1,30,1,4
7.6119,-1,80,1,4
7.3881,-1,10,7,4
7.1642,-1,10,3,4
6.4925,-1,900,1,6
6.2687,-1,83,1,6
6.0448,-1,20,1,6
5.7090,-1,20,1,6
5.3731,-1,20,1,6
5.1493,-1,10,1,5
4.9254,-1,10,3,5
4.7015,-1,10,5,5
4.4776,-1,10,7,5
4.2537,-1,10,2,5
4.0299,-1,10,4,5
3.8060,-1,10,6,5
3.5821,-1,10,8,5
3.3582,-1,10,9,4
3.1343,-1,10,7,4
2.9104,-1,10,5,4
2.6866,-1,10,3,4
2.4627,-1,10,7,4
2.2388,-1,10,5,4
2.0149,-1,10,3,4
1.7910,-1,10,1,4
1.5672,-1,10,10,3
1.3433,-1,10,7,3
1.1194,-1,10,4,3
0.8955,-1,10,1,3
0.6716,-1,10,10,3
0.4478,-1,10,7,3
0.2239,-1,10,4,3
0.0,-1,10,1,3
99.8507,-1,83,8,5
99.5149,-1,900,8,5
99.2910,-1,82,8,5
92.4627,-1,900,9,4
92.2388,-1,83,9,4
92.0149,-1,20,9,4
91.6791,-1,20,9,4
91.3433,-1,20,9,4
88.8806,-1,900,9,4
88.6567,-1,80,9,4
86.1940,-1,900,9,4
85.9701,-1,80,9,4
83.5075,-1,30,5,4
81.9403,-1,80,9,4
81.4925,-1,80,7,4
81.0448,-1,80,9,4
80.5970,-1,80,7,4
79.0299,-1,900,7,4
78.8060,-1,80,7,4
78.3582,-1,80,9,4
77.9104,-1,80,7,4
77.4627,-1,80,9,4
77.0149,-1,80,7,4
75.8955,-1,30,1,5
75.6716,-1,900,8,5
75.4478,-1,900,8,5
75.2239,-1,80,8,5
73.2090,-1,30,9,4
72.7612,-1,30,3,4
72.3134,-1,30,7,4
71.8657,-1,30,1,4
68.2836,-1,900,8,3
68.0597,-1,80,8,3
63.4701,-1,10,9,4
63.1343,-1,20,8,5
58.8806,-1,10,8,5
58.6567,-1,10,8,5
58.4328,-1,10,8,5
58.2090,-1,10,8,5
53.7313,-1,20,9,4
48.3582,-1,50,7,6
47.2388,-1,83,8,5
46.9030,-1,20,8,5
46.3433,-1,30,1,5
46.1194,-1,30,1,5
45.8955,-1,30,1,5
45.6716,-1,30,1,5
45.4478,-1,900,8,5
45.2239,-1,30,1,5
45.0,-1,900,8,5
44.7761,-1,80,8,5
44.5522,-1,10,9,4
44.2164,-1,10,7,4
43.8806,-1,10,9,4
43.4328,-1,10,9,4
42.9851,-1,10,7,4
42.5373,-1,900,9,4
42.0896,-1,80,9,4
41.6418,-1,10,9,4
41.1940,-1,10,7,4
40.9701,-1,10,6,4
40.6343,-1,20,9,4
40.2985,-1,10,6,4
39.6269,-1,900,8,5
38.7313,-1,30,1,5
37.8358,-1,900,8,5
36.9403,-1,900,9,4
36.7164,-1,80,9,4
36.4925,-1,10,7,4
34.9254,-1,80,9,4
34.0299,-1,10,8,4
32.4627,-1,900,8,4
32.2388,-1,80,8,4
31.3433,-1,80,9,4
30.4478,-1,10,8,4
29.8881,-1,900,8,4
29.7761,-1,30,8,4
29.6642,-1,900,8,4
29.4403,-1,80,8,4
29.1045,-1,10,9,4
28.8806,-1,10,9,4
22.6119,-1,900,10,3
22.3881,-1,80,10,3
21.7164,-1,900,7,3
21.4925,-1,80,7,3
19.4776,-1,20,8,5
19.2537,-1,20,8,5
14.5522,-1,900,8,5
14.3284,-1,82,8,5
6.4925,-1,900,7,6
6.2687,-1,83,7,6
6.0448,-1,20,7,6
5.7090,-1,20,7,6
5.3731,-1,20,7,6
75.8955,-1,900,8,5
75.6716,-1,30,8,5
75.4478,-1,30,8,5
46.3433,-1,900,8,5
46.1194,-1,900,8,5
45.8955,-1,900,8,5
45.6716,-1,900,8,5
45.4478,-1,30,8,5
45.2239,-1,900,8,5
45.0,-1,30,8,5
39.6269,-1,30,8,5
38.7313,-1,10,8,5
37.8358,-1,30,8,5
36.9403,-1,30,9,4
107.4627,107.9104,110,4,6
106.4552,106.7910,100,1,4
104.6642,105.0,100,9,4
103.4328,103.6567,110,4,6
102.8731,103.2090,100,1,4
101.0821,101.4179,100,9,4
99.8507,100.0746,111,1,5
99.2910,99.6269,110,1,5
97.5000,97.8358,100,7,4
97.1642,97.5000,100,1,4
95.7090,96.0448,100,1,4
93.9179,94.2537,100,7,4
93.5821,93.9179,100,1,4
92.2388,92.6866,111,1,4
89.5522,90.8955,111,5,4
88.6567,89.1045,100,1,4
87.7612,88.2090,100,5,4
85.9701,86.4179,100,1,4
85.5224,85.7463,100,9,4
85.0746,85.2985,100,9,4
84.6269,84.8507,100,1,4
84.1791,84.4030,100,1,4
83.2836,83.7313,100,5,4
82.8358,83.0597,110,2,5
82.3881,82.6119,110,7,5
81.9403,82.1642,100,3,4
81.4925,81.7164,100,1,4
81.0448,81.2687,100,3,4
80.5970,80.8209,100,1,4
78.8060,79.2537,100,3,4
78.3582,78.5821,100,3,4
77.9104,78.1343,100,1,4
77.4627,77.6866,100,3,4
77.0149,77.2388,100,1,4
75.2239,76.1194,100,1,5
73.4328,73.8806,100,1,4
72.9851,73.4328,100,9,4
72.5373,72.9851,100,3,4
72.0896,72.5373,100,7,4
71.6418,72.0896,100,1,4
71.1940,71.4179,100,9,4
70.7463,70.9701,100,7,4
69.8507,70.2985,100,3,4
69.4030,69.6269,100,1,4
68.9552,69.1791,100,3,4
68.0597,68.5075,100,3,3
67.0522,67.3881,100,9,4
60.4478,60.8955,101,7,6
60.0,60.4478,101,1,6
59.5522,60.0,101,8,5
59.1045,59.5522,101,1,5
55.0746,55.5224,110,5,4
54.6269,55.0746,100,9,4
54.1791,54.6269,100,1,4
51.4925,51.9403,100,1,4
51.0448,51.4925,100,5,4
50.5970,51.0448,100,1,4
50.1493,50.5970,100,9,4
47.2388,47.4627,111,1,5
44.7761,46.5672,100,1,5
42.9851,43.6567,100,1,4
41.1940,41.8657,100,1,4
39.4030,39.8507,100,8,5
38.5075,38.9552,100,1,5
37.6119,38.0597,100,8,5
36.7164,37.1642,100,3,4
34.0299,34.4776,100,1,4
32.2388,32.6866,100,2,4
30.4478,30.8955,100,1,4
29.4403,30.0,100,2,4
26.8657,27.2015,100,1,4
22.3881,22.8358,100,4,3
21.4925,21.9403,100,1,3
14.3284,14.7761,110,1,5
13.3209,13.6567,100,7,4
12.9851,13.3209,100,3,4
11.5299,11.8657,100,1,4
11.1940,11.5299,100,9,4
9.7388,10.0746,100,3,4
9.4030,9.7388,100,7,4
7.9478,8.2836,100,9,4
7.6119,7.9478,100,1,4
6.2687,6.7164,111,1,6
99.8507,100.0746,111,8,5
99.2910,99.6269,110,8,5
92.2388,92.6866,111,9,4
88.6567,89.1045,100,9,4
85.9701,86.4179,100,9,4
81.9403,82.1642,100,9,4
81.4925,81.7164,100,7,4
81.0448,81.2687,100,9,4
80.5970,80.8209,100,7,4
78.8060,79.2537,100,7,4
78.3582,78.5821,100,9,4
77.9104,78.1343,100,7,4
77.4627,77.6866,100,9,4
77.0149,77.2388,100,7,4
75.2239,76.1194,100,8,5
68.0597,68.5075,100,8,3
47.2388,47.4627,111,8,5
44.7761,46.5672,100,8,5
42.0896,42.7612,100,9,4
36.7164,37.1642,100,9,4
34.9254,35.3731,100,9,4
32.2388,32.6866,100,8,4
31.3433,31.7910,100,9,4
29.4403,30.0,100,8,4
22.3881,22.8358,100,10,3
21.4925,21.9403,100,7,3
14.3284,14.7761,110,8,5
6.2687,6.7164,111,7,6
