50.1493,51.9403,0,0,0,14,5
53.7313,55.5224,0,0,0,15,5
84.1791,91.1194,0,0,0,14,5
61.3433,-1,10,4,3
61.2313,-1,20,7,6
61.1194,-1,10,2,3
61.0075,-1,10,5,3
60.8955,-1,20,8,5
60.4478,-1,900,1,3
60.2239,-1,900,1,3
60.0,-1,900,1,3
59.7761,-1,900,1,3
59.5522,-1,900,1,3
59.3284,-1,900,1,3
59.1045,-1,80,1,3
58.8806,-1,10,1,3
58.6567,-1,10,1,3
58.4328,-1,10,1,3
58.2090,-1,10,1,3
57.9851,-1,10,2,4
57.7612,-1,10,2,4
57.5373,-1,10,2,4
57.3134,-1,10,2,4
57.0896,-1,10,3,3
56.8657,-1,10,3,3
56.6418,-1,10,3,3
56.4179,-1,10,3,3
56.1940,-1,10,4,2
55.9701,-1,10,4,2
55.2985,-1,10,1,3
55.0746,-1,82,10,3
54.8507,-1,10,1,3
54.6269,-1,80,8,2
54.4030,-1,900,4,2
54.1791,-1,80,4,2
53.9552,-1,900,1,3
53.7313,-1,81,1,3
53.5075,-1,10,10,3
53.3955,-1,900,1,3
53.2836,-1,10,8,2
53.1716,-1,900,1,3
53.0597,-1,10,6,2
52.9478,-1,900,1,3
52.7239,-1,80,1,3
52.3881,-1,10,10,3
51.7164,-1,900,7,3
51.4925,-1,82,7,3
51.2687,-1,10,1,3
51.0448,-1,80,4,3
50.8209,-1,900,1,3
50.5970,-1,80,1,3
50.4851,-1,10,4,3
50.3731,-1,900,10,3
50.1493,-1,10,1,3
49.9254,-1,10,1,3
49.7015,-1,10,4,3
49.4776,-1,10,7,3
49.2537,-1,10,10,3
48.1343,-1,82,3,3
48.0224,-1,10,1,3
47.9104,-1,10,4,3
47.7985,-1,10,7,3
47.6866,-1,10,10,3
47.2388,-1,82,1,5
46.9030,-1,10,1,3
46.5672,-1,50,3,8
46.4552,-1,10,1,3
46.3433,-1,10,7,3
46.2313,-1,10,1,3
46.1194,-1,10,7,3
46.0075,-1,10,2,3
45.8955,-1,10,9,3
45.7836,-1,10,2,3
45.6716,-1,10,9,3
45.5597,-1,10,1,3
45.4478,-1,10,4,3
45.3358,-1,10,7,3
45.2239,-1,10,10,3
45.1119,-1,10,7,3
45.0,-1,10,4,3
44.7761,-1,10,2,4
44.5522,-1,20,1,5
44.2164,-1,20,3,4
43.9552,-1,80,9,4
43.9179,-1,10,5,4
43.8806,-1,10,1,4
43.4328,-1,10,3,5
43.2090,-1,900,10,3
42.9851,-1,80,10,3
42.9104,-1,10,7,3
42.8356,-1,10,4,3
42.7612,-1,10,1,3
42.5373,-1,10,4,2
42.3134,-1,900,1,2
42.0896,-1,80,1,2
41.8657,-1,10,2,4
41.6418,-1,10,1,2
41.4179,-1,900,4,2
41.1940,-1,80,4,2
40.8582,-1,900,1,4
40.6343,-1,82,1,4
40.5224,-1,900,5,4
40.2985,-1,80,5,4
40.0746,-1,10,2,3
39.8507,-1,10,1,3
39.7388,-1,10,4,3
39.6269,-1,10,1,3
39.5149,-1,10,4,3
39.4030,-1,10,1,3
38.9552,-1,10,10,3
38.8433,-1,10,7,3
38.7313,-1,900,1,4
38.6194,-1,10,7,3
38.5075,-1,82,1,4
38.0597,-1,10,1,3
37.9478,-1,10,4,3
37.8358,-1,10,1,3
37.7239,-1,10,4,3
37.6119,-1,10,1,3
37.3881,-1,10,2,3
37.1642,-1,10,3,3
36.9403,-1,10,1,3
36.8284,-1,10,3,4
36.7164,-1,10,1,3
36.4925,-1,10,5,3
36.2687,-1,82,1,3
36.0448,-1,10,2,3
35.8209,-1,82,10,3
35.5970,-1,10,3,4
35.3731,-1,80,8,2
35.1493,-1,10,5,4
34.9254,-1,80,10,2
34.7015,-1,900,4,2
34.4776,-1,80,4,2
34.2537,-1,900,2,2
34.0299,-1,80,2,2
33.8060,-1,10,1,4
33.5821,-1,10,4,4
33.3582,-1,10,6,4
33.1343,-1,10,9,4
32.9104,-1,900,5,3
32.6866,-1,10,1,3
32.4627,-1,900,5,3
32.2388,-1,80,5,3
32.0149,-1,10,3,4
31.7910,-1,80,9,2
31.5672,-1,10,5,4
31.3433,-1,80,11,2
31.1194,-1,900,3,2
30.8955,-1,80,3,2
30.6716,-1,900,1,2
30.4478,-1,80,1,2
30.3358,-1,10,10,3
30.2239,-1,10,7,3
30.1119,-1,10,4,3
30.0,-1,10,1,3
29.7761,-1,10,4,2
29.6642,-1,900,1,3
29.4403,-1,80,1,3
29.2164,-1,10,1,4
29.1045,-1,10,3,4
28.8806,-1,10,3,4
28.5448,-1,10,1,3
28.4328,-1,900,4,2
28.3209,-1,10,1,3
28.2090,-1,900,4,2
27.9851,-1,10,1,3
27.7612,-1,80,4,2
27.5373,-1,900,1,2
27.4254,-1,10,3,3
27.3134,-1,900,1,2
27.2015,-1,10,4,4
27.0896,-1,900,1,2
26.8657,-1,80,1,2
26.6418,-1,10,7,4
26.5299,-1,30,1,2
26.4179,-1,900,1,2
26.3060,-1,30,1,2
26.1940,-1,900,1,2
26.0821,-1,30,1,2
25.9701,-1,900,1,2
25.8582,-1,30,1,2
25.7463,-1,900,1,2
25.6343,-1,30,1,2
25.5224,-1,900,1,2
25.4104,-1,30,1,2
25.2985,-1,900,1,2
25.0746,-1,80,1,2
24.8507,-1,10,1,4
24.7388,-1,30,11,2
24.6269,-1,10,3,4
24.5149,-1,30,11,2
24.4030,-1,10,1,4
24.2910,-1,900,5,4
24.1791,-1,900,11,2
24.0672,-1,80,5,4
23.9552,-1,10,1,4
23.8433,-1,30,11,2
23.7313,-1,10,5,4
23.6194,-1,30,11,2
23.5075,-1,10,3,4
23.2836,-1,10,1,4
23.0597,-1,10,1,3
22.8358,-1,80,10,3
22.6119,-1,10,4,3
22.3881,-1,80,7,3
22.1642,-1,10,1,3
21.9403,-1,80,4,3
21.7164,-1,10,4,3
21.4925,-1,10,1,4
21.2687,-1,10,7,4
21.0448,-1,10,3,4
20.8209,-1,10,1,4
20.7090,-1,10,5,4
20.4851,-1,10,1,3
20.3731,-1,10,4,3
20.2612,-1,10,7,3
20.1493,-1,10,1,3
19.9254,-1,10,1,4
19.7015,-1,10,2,4
19.4776,-1,81,8,4
19.3657,-1,10,5,4
19.2537,-1,20,2,4
19.0299,-1,10,4,3
18.9179,-1,10,1,3
18.6940,-1,10,1,3
18.5821,-1,10,4,3
18.3582,-1,10,3,3
18.1343,-1,10,3,3
17.9104,-1,10,1,3
17.6866,-1,10,4,4
17.4627,-1,10,6,4
17.2388,-1,10,1,4
17.1269,-1,10,5,4
16.9030,-1,10,1,3
16.7910,-1,10,4,3
16.6791,-1,10,7,3
16.5672,-1,10,1,3
16.3433,-1,10,1,4
16.0075,-1,900,1,3
15.8955,-1,900,7,6
15.7836,-1,900,1,3
15.6716,-1,80,7,6
15.5597,-1,80,1,3
15.4478,-1,10,7,6
15.3358,-1,10,1,3
15.1119,-1,10,1,3
15.0,-1,10,7,6
14.7761,-1,80,1,3
14.5522,-1,10,7,6
14.3284,-1,80,1,3
14.2164,-1,10,7,3
14.1045,-1,10,10,3
13.9925,-1,10,4,3
13.8806,-1,10,1,3
13.6567,-1,10,1,4
13.5448,-1,900,6,3
13.3209,-1,10,1,4
13.0970,-1,10,4,3
12.9851,-1,10,1,3
12.7612,-1,10,1,4
12.5373,-1,10,3,4
12.3134,-1,10,3,4
12.0896,-1,10,1,4
11.8657,-1,10,4,3
11.7537,-1,900,1,3
11.5299,-1,80,1,3
11.3060,-1,10,10,3
11.1940,-1,10,1,4
10.9701,-1,10,2,4
10.7463,-1,10,1,4
10.5224,-1,10,1,4
10.2985,-1,10,5,4
10.0746,-1,10,9,4
9.9627,-1,900,1,3
9.7388,-1,80,1,3
9.5149,-1,10,10,3
9.4030,-1,10,1,4
9.1791,-1,10,1,4
8.9552,-1,10,3,4
8.7313,-1,10,3,4
8.5075,-1,10,1,4
8.2836,-1,10,4,3
8.1716,-1,900,1,3
7.9478,-1,80,1,3
7.7239,-1,10,4,3
7.6119,-1,10,1,3
7.3881,-1,10,3,4
7.1642,-1,20,1,5
6.4925,-1,900,1,3
6.2687,-1,82,1,3
6.0448,-1,10,3,4
5.7090,-1,10,1,4
5.3731,-1,20,1,4
5.2612,-1,10,4,3
5.1493,-1,10,7,3
5.0373,-1,10,4,3
4.9254,-1,10,7,3
4.8134,-1,10,4,3
4.7015,-1,10,7,3
4.5896,-1,10,4,3
4.4776,-1,10,7,3
4.2537,-1,80,1,3
4.0299,-1,80,4,3
3.8060,-1,80,7,3
3.6940,-1,10,10,3
3.5821,-1,10,10,3
3.3582,-1,10,10,3
3.1343,-1,80,7,3
2.9104,-1,80,4,3
2.6866,-1,80,1,3
2.4627,-1,80,10,3
2.2388,-1,80,7,3
2.0149,-1,80,4,3
1.7910,-1,80,1,3
1.5672,-1,10,9,2
1.3433,-1,80,7,2
1.1194,-1,80,5,2
0.8955,-1,80,3,2
0.6716,-1,80,9,2
0.4478,-1,80,7,2
0.2239,-1,80,5,2
0.0,-1,80,3,2
108.8060,-1,50,9,4
108.6940,-1,10,8,3
108.4701,-1,10,9,4
108.2463,-1,10,9,4
106.4552,-1,10,5,4
106.2313,-1,10,9,4
106.1194,-1,10,5,4
105.8955,-1,10,7,4
105.6716,-1,10,9,4
105.4478,-1,10,9,4
105.2239,-1,10,5,4
105.0,-1,10,8,3
104.8881,-1,10,4,3
104.6642,-1,80,10,3
104.4403,-1,10,9,4
104.3284,-1,10,5,4
104.1045,-1,10,9,4
103.8806,-1,10,6,4
103.4328,-1,82,4,3
103.2090,-1,10,8,3
103.0970,-1,10,4,3
102.8731,-1,80,10,3
102.6493,-1,10,8,3
102.5373,-1,10,4,3
102.3134,-1,10,7,3
102.0896,-1,10,10,3
101.8657,-1,10,7,3
101.6418,-1,10,4,3
101.4179,-1,10,8,3
101.3060,-1,10,4,3
101.0821,-1,80,10,3
100.8582,-1,10,8,3
100.7463,-1,10,4,3
100.5224,-1,10,9,4
100.2985,-1,10,6,4
99.9627,-1,900,10,3
99.8507,-1,900,7,3
99.7388,-1,900,10,3
99.5149,-1,900,10,3
99.2910,-1,82,10,3
99.0672,-1,10,10,3
98.9552,-1,10,7,3
98.7313,-1,10,7,4
98.5075,-1,10,9,4
98.2836,-1,10,9,4
98.0597,-1,10,7,4
97.7239,-1,10,10,3
97.5000,-1,10,7,3
97.2761,-1,10,10,3
97.1642,-1,10,7,3
96.9403,-1,10,9,4
96.7164,-1,10,8,5
96.4925,-1,10,10,3
96.2687,-1,10,5,3
96.0448,-1,10,6,3
95.7090,-1,10,7,4
95.4851,-1,10,10,3
95.3731,-1,10,7,3
95.1493,-1,10,7,4
94.9254,-1,10,9,4
94.7015,-1,10,9,4
94.4776,-1,10,7,4
94.1418,-1,10,4,3
93.9179,-1,10,7,3
93.6940,-1,10,10,3
93.5821,-1,10,7,3
93.3582,-1,10,9,4
93.1343,-1,20,8,5
92.4627,-1,900,7,3
92.2388,-1,82,7,3
92.0149,-1,20,10,3
91.6791,-1,20,7,3
91.3433,-1,20,10,3
90.6716,-1,900,7,3
90.4478,-1,80,7,3
89.5522,-1,10,10,3
88.8806,-1,900,4,3
88.6567,-1,82,4,3
87.9851,-1,900,7,3
87.7612,-1,82,7,3
87.5373,-1,10,4,3
87.3134,-1,10,4,3
87.0896,-1,10,7,3
86.8657,-1,10,7,3
86.6418,-1,10,10,3
86.4179,-1,10,10,3
86.1940,-1,900,7,3
85.9701,-1,900,7,3
85.7463,-1,900,7,3
85.2985,-1,900,4,3
84.8507,-1,900,7,3
84.4030,-1,900,4,3
81.9403,-1,82,10,3
81.7164,-1,10,4,3
81.4925,-1,82,9,3
81.2687,-1,10,4,3
81.0448,-1,82,8,3
80.8209,-1,10,4,3
80.5970,-1,82,7,3
80.1493,-1,82,8,3
79.7015,-1,10,10,3
78.3582,-1,900,10,3
78.1343,-1,900,10,3
77.9104,-1,900,10,3
77.6866,-1,900,10,3
77.4627,-1,900,10,3
77.2388,-1,900,10,3
77.0149,-1,80,10,3
76.3433,-1,10,9,4
75.8955,-1,900,5,4
75.6716,-1,30,1,3
75.4478,-1,900,5,4
75.2239,-1,80,5,4
75.0,-1,10,8,4
74.1045,-1,10,10,3
73.6567,-1,900,7,3
73.4328,-1,82,7,3
73.2090,-1,10,7,3
72.7612,-1,10,7,3
72.3134,-1,10,4,3
71.8657,-1,10,4,3
71.4179,-1,10,9,3
70.9701,-1,10,6,3
70.5224,-1,10,9,4
70.0746,-1,900,8,3
69.8507,-1,82,8,3
69.6269,-1,10,9,3
69.1791,-1,10,6,3
68.7313,-1,10,9,4
68.2836,-1,900,8,3
68.0597,-1,80,8,3
67.6119,-1,10,7,3
66.7164,-1,82,10,3
66.2687,-1,10,10,3
66.0448,-1,10,6,3
65.8209,-1,10,5,3
65.5970,-1,10,4,3
64.9254,-1,900,7,3
64.7015,-1,900,7,3
64.4776,-1,80,4,3
64.2537,-1,10,8,3
64.0299,-1,10,9,3
63.8060,-1,10,10,3
63.4701,-1,20,6,6
62.2388,-1,10,9,4
60.4478,-1,900,4,3
60.2239,-1,900,4,3
60.0,-1,900,4,3
59.7761,-1,900,4,3
59.5522,-1,80,4,3
59.3284,-1,900,7,3
59.1045,-1,80,7,3
58.8806,-1,10,5,4
58.6567,-1,10,5,4
58.4328,-1,10,5,4
58.2090,-1,10,5,4
57.9851,-1,10,8,4
57.7612,-1,10,8,4
57.5373,-1,10,8,4
57.3134,-1,10,8,4
57.0896,-1,10,8,3
56.8657,-1,10,8,3
56.6418,-1,10,8,3
56.4179,-1,10,8,3
56.1940,-1,10,8,2
55.9701,-1,10,8,2
55.2985,-1,900,10,3
54.8507,-1,900,8,2
54.4030,-1,10,6,2
53.9552,-1,900,10,3
53.7313,-1,81,10,3
51.7164,-1,10,10,3
51.2687,-1,900,4,3
50.8209,-1,10,7,3
50.1493,-1,80,10,3
48.1343,-1,82,8,3
47.2388,-1,82,8,5
46.9030,-1,10,5,4
46.4552,-1,10,4,3
46.3433,-1,10,10,3
46.2313,-1,10,4,3
46.1194,-1,10,10,3
44.7761,-1,10,8,4
44.5522,-1,20,8,5
42.5373,-1,10,8,2
42.3134,-1,900,11,2
42.0896,-1,80,11,2
41.8657,-1,10,8,4
41.6418,-1,10,11,2
41.4179,-1,900,8,2
41.1940,-1,80,8,2
40.8582,-1,900,9,4
40.6343,-1,82,9,4
40.0746,-1,10,9,3
39.6269,-1,900,9,4
39.4030,-1,82,9,4
38.7313,-1,10,10,3
38.5075,-1,10,10,3
37.8358,-1,900,9,4
37.6119,-1,82,9,4
37.3881,-1,10,9,3
37.1642,-1,10,8,3
36.9403,-1,10,10,3
36.8284,-1,10,7,4
36.7164,-1,10,10,3
36.4925,-1,10,9,3
36.0448,-1,10,6,3
35.5970,-1,900,8,2
35.1493,-1,900,10,2
34.7015,-1,10,7,4
34.2537,-1,10,5,4
32.9104,-1,10,9,3
32.6866,-1,900,5,3
32.4627,-1,10,9,3
32.0149,-1,900,9,2
31.5672,-1,900,11,2
31.1194,-1,10,7,4
30.6716,-1,10,5,4
29.7761,-1,10,8,2
29.6642,-1,900,10,3
29.4403,-1,80,10,3
29.2164,-1,10,7,4
29.1045,-1,10,9,4
28.8806,-1,10,9,4
28.5448,-1,10,10,3
28.4328,-1,900,8,2
28.2090,-1,900,8,2
27.9851,-1,900,4,2
27.7612,-1,80,8,2
27.5373,-1,10,6,4
27.3134,-1,900,11,2
27.0896,-1,10,8,3
26.8657,-1,10,6,4
26.4179,-1,10,7,4
26.1940,-1,10,9,4
26.0821,-1,10,6,4
25.8582,-1,10,6,4
25.7463,-1,10,9,4
25.5224,-1,10,7,4
25.2985,-1,10,7,4
25.0746,-1,10,6,4
24.6269,-1,900,11,2
24.4030,-1,900,11,2
24.2910,-1,30,11,2
24.0672,-1,30,11,2
23.9552,-1,900,11,2
23.7313,-1,900,11,2
23.5075,-1,900,11,2
23.2836,-1,80,11,2
23.0597,-1,10,7,3
22.6119,-1,900,7,3
22.1642,-1,900,4,3
21.7164,-1,10,10,3
20.7090,-1,900,10,3
20.4851,-1,80,10,3
20.1493,-1,10,10,3
19.9254,-1,10,9,4
19.0299,-1,10,10,3
18.9179,-1,10,7,3
18.6940,-1,10,7,3
18.5821,-1,10,10,3
18.3582,-1,10,9,3
18.1343,-1,10,9,3
17.9104,-1,10,7,3
17.1269,-1,900,10,3
16.9030,-1,80,10,3
16.5672,-1,10,10,3
16.3433,-1,10,9,4
13.5448,-1,900,10,3
13.3209,-1,80,6,3
12.9851,-1,10,9,4
12.7612,-1,10,7,4
12.5373,-1,10,9,4
12.3134,-1,10,9,4
12.0896,-1,10,7,4
11.8657,-1,10,10,3
11.7537,-1,900,7,3
11.5299,-1,80,7,3
11.1940,-1,10,7,3
10.9701,-1,10,9,4
10.7463,-1,10,8,4
9.9627,-1,900,5,3
9.7388,-1,80,5,3
9.4030,-1,10,7,3
9.1791,-1,10,7,4
8.9552,-1,10,9,4
8.7313,-1,10,9,4
8.5075,-1,10,7,4
8.2836,-1,10,10,3
8.1716,-1,900,7,3
7.9478,-1,80,7,3
7.6119,-1,10,9,4
7.3881,-1,10,9,4
7.1642,-1,20,8,5
6.4925,-1,900,5,4
6.2687,-1,82,5,4
6.0448,-1,10,9,4
5.7090,-1,10,7,4
5.1493,-1,900,10,3
4.9254,-1,900,10,3
4.7015,-1,900,10,3
4.4776,-1,82,10,3
103.4328,-1,82,7,3
96.2687,-1,10,9,3
96.0448,-1,10,10,3
88.8806,-1,900,7,3
88.6567,-1,82,7,3
87.9851,-1,900,10,3
87.7612,-1,82,10,3
87.5373,-1,10,7,3
87.3134,-1,10,7,3
87.0896,-1,10,10,3
86.8657,-1,10,10,3
85.7463,-1,20,10,3
85.2985,-1,20,10,3
84.8507,-1,20,10,3
84.4030,-1,20,10,3
75.8955,-1,30,5,4
75.6716,-1,900,5,4
75.4478,-1,900,10,3
75.2239,-1,80,10,3
73.2090,-1,10,10,3
72.7612,-1,10,10,3
72.3134,-1,900,7,3
71.8657,-1,900,10,3
64.4776,-1,80,7,3
60.4478,-1,900,7,3
60.2239,-1,900,7,3
60.0,-1,80,7,3
59.7761,-1,900,10,3
59.5522,-1,900,10,3
59.3284,-1,900,10,3
59.1045,-1,80,10,3
58.8806,-1,10,10,3
58.6567,-1,10,10,3
58.4328,-1,10,10,3
58.2090,-1,10,10,3
46.9030,-1,10,10,3
28.2090,-1,10,10,3
27.9851,-1,900,8,2
27.5373,-1,900,11,2
27.0896,-1,900,11,2
26.8657,-1,80,11,2
22.6119,-1,10,10,3
22.1642,-1,10,7,3
13.3209,-1,80,10,3
9.7388,-1,10,9,4
6.4925,-1,900,10,3
6.2687,-1,82,10,3
103.4328,-1,82,10,3
75.4478,-1,30,10,3
60.4478,-1,80,10,3
27.9851,-1,10,10,3
107.4627,107.9104,110,4,6
104.6642,104.8881,100,7,3
103.4328,103.6567,110,1,3
102.8731,103.0970,100,7,3
101.0821,101.3060,100,7,3
99.8507,100.0746,111,4,3
99.6269,100.0746,111,7,3
99.2910,100.0746,110,1,3
97.5000,97.8358,100,1,3
95.7090,96.4925,100,1,4
93.9179,94.2537,100,1,3
92.2388,92.6866,110,4,3
90.4478,90.7836,100,4,3
88.6567,89.1045,110,1,3
87.7612,88.2090,110,4,3
85.9701,86.4179,100,4,3
85.5224,86.4179,100,7,3
85.0746,85.5224,100,4,3
84.6269,85.0746,100,7,3
84.1791,84.6269,100,4,3
83.2836,83.5075,110,4,3
82.8358,83.0597,110,7,3
82.3881,82.6119,110,1,3
80.5970,82.1642,100,1,3
79.7015,79.9254,110,3,3
79.2537,79.4776,110,2,3
78.8060,79.0299,110,9,3
78.3582,78.5821,110,3,3
77.9104,78.1343,110,4,3
77.4627,77.6866,110,2,3
77.0149,77.2388,110,1,3
75.2239,76.5672,100,1,3
73.4328,73.8806,110,4,3
72.9851,73.4328,100,1,3
72.5373,72.9851,100,4,3
72.0896,72.5373,100,7,3
71.6418,72.0896,100,10,3
71.1940,71.4179,100,1,3
70.7463,70.9701,100,10,3
69.8507,70.2985,110,3,3
69.4030,69.6269,100,1,3
68.9552,69.1791,100,10,3
68.0597,68.5075,100,3,3
67.6119,67.8358,110,4,3
67.1642,67.3881,110,7,3
66.2687,66.4925,110,1,3
62.6866,63.1343,110,1,12
59.1045,60.6716,100,1,3
55.0746,55.5224,110,10,3
54.6269,55.0746,100,8,2
54.1791,54.6269,100,4,2
53.7313,54.1791,101,1,3
52.7239,53.5075,100,1,3
51.4925,51.9403,110,7,3
51.0448,51.4925,100,4,3
50.5970,51.0448,100,1,3
48.1343,48.3582,110,3,3
47.2388,47.4627,110,1,5
43.9552,44.2164,100,9,4
42.9851,43.4328,100,10,3
42.0896,42.5373,100,1,2
41.1940,41.6418,100,4,2
40.6343,40.9701,110,1,4
40.2985,40.6343,100,5,4
38.5075,38.9552,110,1,4
36.2687,36.4925,110,1,3
35.8209,36.0448,110,10,3
35.3731,35.8209,100,8,2
34.9254,35.3731,100,10,2
34.4776,34.9254,100,4,2
34.0299,34.4776,100,2,2
32.2388,33.1343,100,5,3
31.7910,32.2388,100,9,2
31.3433,31.7910,100,11,2
30.8955,31.3433,100,3,2
